age,tenure,monthly_charges,total_charges,contract_type,churn
25,2,65.5,131,month,1
45,24,89.2,2140,year,0
35,12,75.3,903,month,1
55,48,95.1,4564,year,0
30,6,70.8,424,month,1
50,36,88.5,3186,year,0
28,3,68.2,204,month,1
42,30,92.3,2769,year,0
38,18,78.9,1420,month,0
48,42,96.5,4053,year,0
32,8,72.4,579,month,1
52,45,94.2,4239,year,0
27,4,66.8,267,month,1
46,28,90.1,2522,year,0
36,15,76.5,1147,month,1
54,50,97.3,4865,year,0
29,5,69.3,346,month,1
44,26,91.7,2384,year,0
40,20,82.6,1652,month,0
49,38,95.8,3640,year,0
31,7,71.2,498,month,1
53,47,96.9,4554,year,0
26,3,67.5,202,month,1
47,32,93.4,2988,year,0
37,16,77.8,1244,month,1
51,44,98.1,4316,year,0
33,10,73.6,736,month,1
43,25,89.8,2245,year,0
39,19,80.4,1527,month,0
41,22,85.2,1874,month,0
