area,bedrooms,bathrooms,age,price
1500,3,2,10,250000
1800,4,2,5,320000
1200,2,1,15,180000
2200,4,3,8,380000
1600,3,2,12,270000
2000,4,2,6,340000
1400,3,2,20,220000
1900,4,3,7,350000
1300,2,1,18,200000
2100,4,3,9,370000
1700,3,2,11,290000
2300,5,3,4,420000
1100,2,1,25,160000
2400,5,4,3,450000
1550,3,2,13,260000
1850,4,2,8,330000
1250,2,1,22,190000
2150,4,3,10,390000
1650,3,2,14,280000
1950,4,3,6,360000
1450,3,2,16,240000
2050,4,3,7,375000
1350,2,1,19,210000
2250,5,3,5,410000
1750,3,2,12,300000
2500,5,4,2,480000
1150,2,1,24,170000
2350,5,3,4,440000
1600,3,2,15,265000
2000,4,3,8,355000
